"CC","Restaurante","FinDe","Lambda","Miu","Distribucion","P_No_Cola","Por_Ocioso","T_Cola","T_Sistema_Prom","Max_T_Cola","En_Cola","En_Sistema","Sd_Miu","Min_T_Llegadas","Max_T_Llegadas","Inv_Miu","Inv_Lambda","Sd_Inv_Lambda","Cantidad","Tiempo_Tot"
"La Pradera","BurgerKing",0,0.772413281047124,0.418795423472692,0.13322881165495,0.350515463917526,0.225510074768724,0.928092783505155,3.31743986254296,5.68333333333333,1.38144329896907,2.5360824742268,0.537346845963952,0,9.16666666666667,2.38780068728522,1.33924357660903,2.5412329297727,194,4.26472222222222
"La Pradera","BurgerKing",1,0.470344623576394,0.393272322532773,0.120571548671988,0.509433962264151,0.317958357432042,0.418553459119497,2.96132075471698,5.41666666666667,0.660377358490566,1.24528301886792,0.751928591162152,0.1,9.2,2.54276729559748,2.16698717948718,2.03427464117718,53,1.87805555555556
"La Pradera","GoGreen",0,0.472110197051482,0.257315166406076,0.0788185138136027,0.510416666666667,0.122866368980045,1.11684027777778,5.00381944444444,12.0333333333333,1.29166666666667,2.51041666666667,0.36114715710823,0,17.3833333333333,3.88628472222222,2.28028713916122,3.88550805144269,96,3.56722222222222
"La Pradera","GoGreen",1,0.175824175824176,0.208288131915817,0.0450720431582727,0.8125,0.00581502623536874,0.244791666666667,5.04791666666667,1.9,0.1875,0.5,0.325118836025248,1.2,30.3666666666667,4.80104166666667,6.06666666666667,7.16539025178095,16,1.51666666666667
"La Pradera","PandaExpress",0,1.80370968237136,0.234228823543,0.316889825442814,0.183431952662722,0,1.51015779092702,5.77948717948718,8.45,3.30177514792899,8.88757396449704,0.475780665764769,0,6.86666666666667,4.26932938856016,0.561163548320566,1.22969472464868,169,1.56194444444444
"La Pradera","PandaExpress",1,0.804983229516052,0.23712067748765,0.206355233530089,0.0535714285714286,0.00203520352035204,1.68035714285714,5.89880952380952,4.3,2.19642857142857,4.55357142857143,0.743381345305935,0,7.76666666666667,4.21726190476191,1.26484848484848,1.5715699233388,56,1.15944444444444
"La Pradera","PolloCampero",0,1.11360100237193,0.264811133200795,0.170454650235711,0.252252252252252,0.0598852157943067,1.34744744744745,5.12372372372372,5,2.14414414414414,4.93693693693694,0.476059817356111,0,7.73333333333333,3.77627627627628,1.05331036778405,2.07916100967781,111,1.90722222222222
"La Pradera","PolloCampero",1,1.39915202907329,0.382323733862959,0.358668768636452,0.272727272727273,0.166797180892717,1.99307359307359,4.60865800865801,4.96666666666667,3.75324675324675,6.03896103896104,0.907654471954155,0,5.18333333333333,2.61558441558442,0.724122807017544,0.921453741677075,77,0.917222222222222
"La Pradera","Subway",0,0.714547711824023,0.277191129883844,0.124903245768461,0.0571428571428572,0.000568494866015527,1.74619047619048,5.35428571428571,4.55,2.01428571428571,3.42857142857143,0.778940360536466,0,8.13333333333333,3.60761904761905,1.44876215738285,2.54728064805925,70,1.64138888888889
"La Pradera","Subway",1,0.507778562073088,0.22168924612692,0.122410999648471,0.210526315789474,0.0689605690042426,1.48947368421053,6.00233918128655,6.91666666666667,1.42105263157895,2.50877192982456,0.336943245261147,0,10.2166666666667,4.51081871345029,2.17616541353383,3.92831689095395,57,1.98944444444444
"La Pradera","TacoBell",0,1.00237539106046,0.292307692307692,0.175704953084461,0.12781954887218,0.0629934544863195,1.88571428571429,5.30676691729323,6.28333333333333,2.71428571428571,4.90225563909774,0.51031809886271,-0.816666666666667,6.63333333333333,3.42105263157895,1.01544819308224,1.45691222612785,133,2.21694444444444
"La Pradera","TacoBell",1,0.573134328358209,0.230935770988694,0.146921406354728,0.34375,0.00142964635063958,0.910416666666667,5.24322916666667,3.66666666666667,1.03125,2.46875,0.532237598194584,0.0166666666666667,5.38333333333333,4.33020833333333,1.8010752688172,1.47541541848685,32,0.930555555555556
"Miraflores","BurgerKing",0,0.284133258046301,0.327706057596822,0.0885285465047551,0.781818181818182,0.25015968538021,0.277878787878788,3.3330303030303,3.48333333333333,0.290909090909091,0.727272727272727,0.468591878479287,0,18.6833333333333,3.05151515151515,3.89135658914729,6.51611824818444,55,3.40694444444444
"Miraflores","BurgerKing",1,0.765661252900232,0.532974427994616,0.158736545364653,0.242424242424242,0.311683727497353,0.96010101010101,2.83636363636364,3.56666666666667,1.24242424242424,1.90909090909091,0.882889932306176,0.116666666666667,5.78333333333333,1.87626262626263,1.346875,1.31609445508115,33,0.718333333333333
"Miraflores","GoGreen",0,0.22999091996368,0.15843078083742,0.0737324589003189,0.464285714285714,0.00287293042981812,1.67083333333333,7.9827380952381,8.26666666666667,0.892857142857143,1.85714285714286,0.214801919480601,0,32.2833333333333,6.31190476190476,4.83467261904762,12.1011123910893,28,2.0825
"Miraflores","GoGreen",1,0.29229406554473,0.257209664848012,0.060598273739739,0.636363636363636,0.0065043695380774,0.815151515151515,4.7030303030303,3.78333333333333,0.545454545454545,0.818181818181818,0.521210931929553,0.0666666666666667,9.68333333333333,3.88787878787879,3.76333333333333,3.45044996171102,11,0.627222222222222
"Miraflores","KFC",0,0.73763046899266,0.312724251236923,0.2408183055014,0.318840579710145,0.141280031957998,1.24987922705314,4.43333333333333,6.71666666666667,1.76811594202899,3.39855072463768,0.36598062353213,0,9.68333333333333,3.19770531400966,1.38653004801506,2.38164590307967,138,3.1425
"Miraflores","KFC",1,0.764989662301861,0.348453931878826,0.158597311504926,0.162162162162162,0.00314763799612284,1.38603603603604,4.25765765765766,3.23333333333333,1.67567567567568,2.67567567567568,0.784182204470562,0,3.88333333333333,2.86981981981982,1.34351851851852,1.22214537997981,37,0.806111111111111
"Miraflores","McDonalds",0,0.618096136733412,0.334461017991696,0.188091895080574,0.586206896551724,0.295007077596191,0.287816091954023,3.27896551724138,2.86666666666667,0.524137931034483,1.90344827586207,0.422105280035081,0.05,16.2666666666667,2.98988505747126,1.77712469927827,3.56327932957532,145,4.2275
"Miraflores","McDonalds",1,1.03513174404015,0.3860100596561,0.214603045960368,0.472727272727273,0.199153822907223,0.37030303030303,2.96181818181818,2.25,0.709090909090909,2.61818181818182,0.918683212000225,0.05,3.51666666666667,2.59060606060606,0.983950617283951,0.782271881960288,55,0.885555555555556
"Miraflores","PolloCampero",0,0.389475320143841,0.32171581769437,0.126862156177961,0.566666666666667,0.21794315870855,0.834166666666667,3.93430555555556,5.6,0.733333333333333,1.33333333333333,0.230108463610969,0,22.0833333333333,3.10833333333333,2.65997562056738,5.73784331456553,120,5.18722222222222
"Miraflores","PolloCampero",1,0.579981290926099,0.259450411493932,0.12024145945614,0.451612903225806,0.491254076489772,0.46505376344086,4.31989247311828,2.61666666666667,0.67741935483871,1.93548387096774,0.56606801874225,0.133333333333333,6.76666666666667,3.85430107526882,1.78166666666667,1.59842684874992,31,0.890833333333333
